"","rodada","casa","placar","fora","ano"
"1","1","SAO","2 x 0","BOT","2019"
"2","1","ATL","2 x 1","AVA","2019"
"3","1","CHA","2 x 0","INT","2019"
"4","1","FLA","3 x 1","CRU","2019"
"5","1","GRE","1 x 2","SAN","2019"
"6","1","CEA","4 x 0","CSA","2019"
"7","1","BAH","3 x 2","COR","2019"
"8","1","ATH","4 x 1","VAS","2019"
"9","1","PAL","4 x 0","FOR","2019"
"10","1","FLU","0 x 1","GOI","2019"
"11","2","COR","1 x 0","CHA","2019"
"12","2","CSA","1 x 1","PAL","2019"
"13","2","INT","2 x 1","FLA","2019"
"14","2","CRU","1 x 0","CEA","2019"
"15","2","AVA","1 x 1","GRE","2019"
"16","2","FOR","2 x 1","ATH","2019"
"17","2","VAS","1 x 2","ATL","2019"
"18","2","GOI","1 x 2","SAO","2019"
"19","2","SAN","2 x 1","FLU","2019"
"20","2","BOT","3 x 2","BAH","2019"
"21","3","VAS","1 x 1","COR","2019"
"22","3","PAL","1 x 0","INT","2019"
"23","3","CEA","1 x 2","ATL","2019"
"24","3","CHA","1 x 1","ATH","2019"
"25","3","SAO","1 x 1","FLA","2019"
"26","3","CRU","2 x 1","GOI","2019"
"27","3","BOT","1 x 0","FOR","2019"
"28","3","CSA","0 x 0","SAN","2019"
"29","3","BAH","1 x 0","AVA","2019"
"30","3","GRE","4 x 5","FLU","2019"
"31","4","FLU","0 x 1","BOT","2019"
"32","4","COR","0 x 0","GRE","2019"
"33","4","GOI","2 x 1","CEA","2019"
"34","4","FLA","2 x 1","CHA","2019"
"35","4","SAN","3 x 0","VAS","2019"
"36","4","ATL","0 x 2","PAL","2019"
"37","4","INT","3 x 1","CRU","2019"
"38","4","FOR","0 x 1","SAO","2019"
"39","4","AVA","0 x 0","CSA","2019"
"40","4","ATH","1 x 0","BAH","2019"
"41","5","FLU","4 x 1","CRU","2019"
"42","5","ATL","2 x 1","FLA","2019"
"43","5","PAL","4 x 0","SAN","2019"
"44","5","SAO","0 x 0","BAH","2019"
"45","5","ATH","0 x 2","COR","2019"
"46","5","CHA","1 x 3","FOR","2019"
"47","5","GOI","1 x 0","BOT","2019"
"48","5","INT","2 x 0","CSA","2019"
"49","5","VAS","1 x 1","AVA","2019"
"50","5","CEA","2 x 1","GRE","2019"
"51","6","BOT","0 x 1","PAL","2019"
"52","6","GRE","1 x 0","ATL","2019"
"53","6","SAN","0 x 0","INT","2019"
"54","6","FLA","3 x 2","ATH","2019"
"55","6","CRU","1 x 2","CHA","2019"
"56","6","FOR","1 x 1","VAS","2019"
"57","6","COR","1 x 0","SAO","2019"
"58","6","BAH","3 x 2","FLU","2019"
"59","6","AVA","1 x 2","CEA","2019"
"60","6","CSA","1 x 0","GOI","2019"
"61","7","FLA","2 x 0","FOR","2019"
"62","7","BAH","1 x 0","GRE","2019"
"63","7","BOT","1 x 0","VAS","2019"
"64","7","ATH","3 x 0","FLU","2019"
"65","7","CEA","0 x 1","SAN","2019"
"66","7","SAO","1 x 1","CRU","2019"
"67","7","INT","2 x 0","AVA","2019"
"68","7","CHA","1 x 2","PAL","2019"
"69","7","ATL","4 x 0","CSA","2019"
"70","7","COR","2 x 0","GOI","2019"
"71","8","VAS","2 x 1","INT","2019"
"72","8","PAL","1 x 0","ATH","2019"
"73","8","GRE","1 x 0","FOR","2019"
"74","8","CRU","0 x 0","COR","2019"
"75","8","CEA","0 x 0","BAH","2019"
"76","8","AVA","0 x 0","SAO","2019"
"77","8","SAN","3 x 1","ATL","2019"
"78","8","FLU","0 x 0","FLA","2019"
"79","8","CSA","1 x 2","BOT","2019"
"80","8","GOI","3 x 1","CHA","2019"
"81","9","BOT","0 x 1","GRE","2019"
"82","9","FOR","2 x 1","CRU","2019"
"83","9","SAN","1 x 0","COR","2019"
"84","9","INT","3 x 1","BAH","2019"
"85","9","CSA","0 x 2","FLA","2019"
"86","9","VAS","1 x 0","CEA","2019"
"87","9","PAL","2 x 0","AVA","2019"
"88","9","CHA","1 x 1","FLU","2019"
"89","9","GOI","2 x 1","ATH","2019"
"90","9","ATL","1 x 1","SAO","2019"
"91","10","GRE","2 x 1","VAS","2019"
"92","10","FOR","2 x 0","AVA","2019"
"93","10","BAH","0 x 1","SAN","2019"
"94","10","SAO","1 x 1","PAL","2019"
"95","10","FLA","6 x 1","GOI","2019"
"96","10","CRU","0 x 0","BOT","2019"
"97","10","COR","1 x 0","CSA","2019"
"98","10","ATH","1 x 0","INT","2019"
"99","10","CHA","1 x 2","ATL","2019"
"100","10","FLU","1 x 1","CEA","2019"
"101","11","VAS","2 x 1","FLU","2019"
"102","11","BAH","0 x 0","CRU","2019"
"103","11","INT","1 x 1","GRE","2019"
"104","11","CEA","2 x 0","PAL","2019"
"105","11","CSA","0 x 4","ATH","2019"
"106","11","BOT","0 x 1","SAN","2019"
"107","11","ATL","2 x 2","FOR","2019"
"108","11","COR","1 x 1","FLA","2019"
"109","11","AVA","0 x 0","GOI","2019"
"110","11","SAO","4 x 0","CHA","2019"
"111","12","PAL","1 x 1","VAS","2019"
"112","12","FLU","1 x 2","SAO","2019"
"113","12","CRU","0 x 2","ATH","2019"
"114","12","INT","1 x 0","CEA","2019"
"115","12","CHA","0 x 0","BAH","2019"
"116","12","SAN","3 x 1","AVA","2019"
"117","12","FLA","3 x 2","BOT","2019"
"118","12","FOR","1 x 3","COR","2019"
"119","12","GOI","0 x 0","ATL","2019"
"120","12","CSA","0 x 0","GRE","2019"
"121","13","CEA","2 x 1","FOR","2019"
"122","13","FLU","2 x 1","INT","2019"
"123","13","SAN","6 x 1","GOI","2019"
"124","13","BAH","3 x 0","FLA","2019"
"125","13","AVA","0 x 2","BOT","2019"
"126","13","ATL","2 x 0","CRU","2019"
"127","13","VAS","0 x 0","CSA","2019"
"128","13","COR","1 x 1","PAL","2019"
"129","13","GRE","3 x 3","CHA","2019"
"130","13","ATH","0 x 1","SAO","2019"
"131","14","CEA","4 x 1","CHA","2019"
"132","14","SAO","3 x 2","SAN","2019"
"133","14","FLA","3 x 1","GRE","2019"
"134","14","ATL","2 x 1","FLU","2019"
"135","14","INT","0 x 0","COR","2019"
"136","14","PAL","2 x 2","BAH","2019"
"137","14","BOT","2 x 1","ATH","2019"
"138","14","AVA","2 x 2","CRU","2019"
"139","14","GOI","0 x 1","VAS","2019"
"140","14","CSA","0 x 2","FOR","2019"
"141","15","FOR","0 x 1","INT","2019"
"142","15","COR","2 x 0","BOT","2019"
"143","15","VAS","1 x 4","FLA","2019"
"144","15","ATH","1 x 0","ATL","2019"
"145","15","GRE","1 x 1","PAL","2019"
"146","15","BAH","1 x 1","GOI","2019"
"147","15","FLU","0 x 1","CSA","2019"
"148","15","SAO","1 x 0","CEA","2019"
"149","15","CRU","2 x 0","SAN","2019"
"150","15","CHA","1 x 0","AVA","2019"
"151","16","ATL","0 x 1","BAH","2019"
"152","16","GRE","2 x 1","ATH","2019"
"153","16","SAN","3 x 3","FOR","2019"
"154","16","VAS","2 x 0","SAO","2019"
"155","16","GOI","2 x 1","INT","2019"
"156","16","CEA","0 x 3","FLA","2019"
"157","16","AVA","1 x 1","COR","2019"
"158","16","CSA","1 x 1","CRU","2019"
"159","16","BOT","0 x 0","CHA","2019"
"160","16","PAL","3 x 0","FLU","2019"
"161","17","SAO","0 x 0","GRE","2019"
"162","17","BAH","1 x 0","CSA","2019"
"163","17","CHA","0 x 1","SAN","2019"
"164","17","ATH","1 x 0","CEA","2019"
"165","17","INT","3 x 2","BOT","2019"
"166","17","FOR","2 x 0","GOI","2019"
"167","17","FLA","3 x 0","PAL","2019"
"168","17","COR","1 x 0","ATL","2019"
"169","17","CRU","1 x 0","VAS","2019"
"170","17","FLU","0 x 1","AVA","2019"
"171","18","COR","2 x 2","CEA","2019"
"172","18","VAS","0 x 2","BAH","2019"
"173","18","FOR","0 x 1","FLU","2019"
"174","18","AVA","0 x 3","FLA","2019"
"175","18","INT","1 x 0","SAO","2019"
"176","18","GOI","1 x 2","PAL","2019"
"177","18","CRU","1 x 4","GRE","2019"
"178","18","BOT","2 x 1","ATL","2019"
"179","18","SAN","1 x 1","ATH","2019"
"180","18","CSA","2 x 0","CHA","2019"
"181","19","FLA","1 x 0","SAN","2019"
"182","19","PAL","1 x 0","CRU","2019"
"183","19","CHA","1 x 2","VAS","2019"
"184","19","CEA","0 x 0","BOT","2019"
"185","19","ATL","1 x 3","INT","2019"
"186","19","ATH","0 x 1","AVA","2019"
"187","19","GRE","3 x 0","GOI","2019"
"188","19","FLU","1 x 0","COR","2019"
"189","19","BAH","1 x 1","FOR","2019"
"190","19","SAO","1 x 1","CSA","2019"
"191","20","BOT","1 x 2","SAO","2019"
"192","20","CRU","1 x 2","FLA","2019"
"193","20","COR","2 x 1","BAH","2019"
"194","20","SAN","0 x 3","GRE","2019"
"195","20","INT","1 x 0","CHA","2019"
"196","20","VAS","1 x 1","ATH","2019"
"197","20","CSA","1 x 0","CEA","2019"
"198","20","FOR","0 x 1","PAL","2019"
"199","20","GOI","3 x 0","FLU","2019"
"200","20","AVA","1 x 0","ATL","2019"
"201","21","CEA","0 x 0","CRU","2019"
"202","21","BAH","2 x 0","BOT","2019"
"203","21","SAO","0 x 1","GOI","2019"
"204","21","FLA","3 x 1","INT","2019"
"205","21","PAL","6 x 2","CSA","2019"
"206","21","GRE","6 x 1","AVA","2019"
"207","21","FLU","1 x 1","SAN","2019"
"208","21","ATH","4 x 1","FOR","2019"
"209","21","CHA","0 x 1","COR","2019"
"210","21","ATL","1 x 2","VAS","2019"
"211","22","FLA","0 x 0","SAO","2019"
"212","22","COR","1 x 0","VAS","2019"
"213","22","SAN","2 x 0","CSA","2019"
"214","22","INT","1 x 1","PAL","2019"
"215","22","FLU","2 x 1","GRE","2019"
"216","22","ATL","2 x 1","CEA","2019"
"217","22","ATH","1 x 1","CHA","2019"
"218","22","GOI","1 x 0","CRU","2019"
"219","22","FOR","1 x 0","BOT","2019"
"220","22","AVA","0 x 2","BAH","2019"
"221","23","SAO","2 x 1","FOR","2019"
"222","23","VAS","0 x 1","SAN","2019"
"223","23","BAH","1 x 2","ATH","2019"
"224","23","GRE","0 x 0","COR","2019"
"225","23","CRU","1 x 1","INT","2019"
"226","23","CHA","0 x 1","FLA","2019"
"227","23","CEA","0 x 1","GOI","2019"
"228","23","PAL","1 x 1","ATL","2019"
"229","23","BOT","0 x 1","FLU","2019"
"230","23","CSA","3 x 1","AVA","2019"
"231","24","BOT","3 x 1","GOI","2019"
"232","24","CSA","1 x 0","INT","2019"
"233","24","FOR","2 x 0","CHA","2019"
"234","24","GRE","2 x 1","CEA","2019"
"235","24","BAH","0 x 0","SAO","2019"
"236","24","CRU","0 x 0","FLU","2019"
"237","24","SAN","2 x 0","PAL","2019"
"238","24","AVA","0 x 0","VAS","2019"
"239","24","COR","2 x 2","ATH","2019"
"240","24","FLA","3 x 1","ATL","2019"
"241","25","GOI","1 x 0","CSA","2019"
"242","25","FLU","2 x 0","BAH","2019"
"243","25","PAL","1 x 0","BOT","2019"
"244","25","INT","0 x 0","SAN","2019"
"245","25","CEA","1 x 0","AVA","2019"
"246","25","ATH","0 x 2","FLA","2019"
"247","25","VAS","1 x 0","FOR","2019"
"248","25","SAO","1 x 0","COR","2019"
"249","25","ATL","1 x 4","GRE","2019"
"250","25","CHA","1 x 1","CRU","2019"
"251","26","CSA","2 x 2","ATL","2019"
"252","26","GRE","0 x 1","BAH","2019"
"253","26","FOR","1 x 2","FLA","2019"
"254","26","CRU","1 x 0","SAO","2019"
"255","26","PAL","1 x 0","CHA","2019"
"256","26","GOI","2 x 2","COR","2019"
"257","26","VAS","2 x 1","BOT","2019"
"258","26","AVA","0 x 2","INT","2019"
"259","26","SAN","2 x 1","CEA","2019"
"260","26","FLU","1 x 2","ATH","2019"
"261","27","FOR","2 x 1","GRE","2019"
"262","27","COR","1 x 2","CRU","2019"
"263","27","INT","0 x 1","VAS","2019"
"264","27","SAO","1 x 0","AVA","2019"
"265","27","ATL","2 x 0","SAN","2019"
"266","27","FLA","2 x 0","FLU","2019"
"267","27","ATH","1 x 1","PAL","2019"
"268","27","CHA","2 x 2","GOI","2019"
"269","27","BAH","1 x 2","CEA","2019"
"270","27","BOT","2 x 1","CSA","2019"
"271","28","CEA","1 x 1","VAS","2019"
"272","28","COR","0 x 0","SAN","2019"
"273","28","BAH","2 x 3","INT","2019"
"274","28","FLU","1 x 1","CHA","2019"
"275","28","CRU","1 x 1","FOR","2019"
"276","28","SAO","2 x 0","ATL","2019"
"277","28","ATH","4 x 1","GOI","2019"
"278","28","GRE","3 x 0","BOT","2019"
"279","28","AVA","1 x 2","PAL","2019"
"280","28","FLA","1 x 0","CSA","2019"
"281","29","PAL","3 x 0","SAO","2019"
"282","29","AVA","1 x 3","FOR","2019"
"283","29","ATL","0 x 2","CHA","2019"
"284","29","CEA","2 x 0","FLU","2019"
"285","29","VAS","1 x 3","GRE","2019"
"286","29","CSA","2 x 1","COR","2019"
"287","29","SAN","1 x 0","BAH","2019"
"288","29","GOI","2 x 2","FLA","2019"
"289","29","BOT","0 x 2","CRU","2019"
"290","29","INT","1 x 1","ATH","2019"
"291","30","FOR","2 x 2","ATL","2019"
"292","30","PAL","1 x 0","CEA","2019"
"293","30","FLU","0 x 0","VAS","2019"
"294","30","CHA","0 x 3","SAO","2019"
"295","30","FLA","4 x 1","COR","2019"
"296","30","ATH","1 x 0","CSA","2019"
"297","30","GRE","2 x 0","INT","2019"
"298","30","CRU","1 x 1","BAH","2019"
"299","30","SAN","4 x 1","BOT","2019"
"300","30","GOI","2 x 0","AVA","2019"
"301","31","COR","3 x 2","FOR","2019"
"302","31","ATL","2 x 0","GOI","2019"
"303","31","AVA","1 x 2","SAN","2019"
"304","31","VAS","1 x 2","PAL","2019"
"305","31","BAH","1 x 1","CHA","2019"
"306","31","ATH","0 x 0","CRU","2019"
"307","31","CEA","2 x 0","INT","2019"
"308","31","SAO","0 x 2","FLU","2019"
"309","31","BOT","0 x 1","FLA","2019"
"310","31","GRE","2 x 1","CSA","2019"
"311","32","GOI","0 x 3","SAN","2019"
"312","32","PAL","1 x 1","COR","2019"
"313","32","CRU","0 x 0","ATL","2019"
"314","32","SAO","0 x 1","ATH","2019"
"315","32","INT","2 x 1","FLU","2019"
"316","32","FLA","3 x 1","BAH","2019"
"317","32","FOR","1 x 0","CEA","2019"
"318","32","CHA","0 x 1","GRE","2019"
"319","32","CSA","0 x 3","VAS","2019"
"320","32","BOT","2 x 0","AVA","2019"
"321","33","SAN","1 x 1","SAO","2019"
"322","33","FLU","1 x 1","ATL","2019"
"323","33","GRE","0 x 1","FLA","2019"
"324","33","BAH","1 x 1","PAL","2019"
"325","33","COR","0 x 0","INT","2019"
"326","33","CHA","1 x 0","CEA","2019"
"327","33","ATH","1 x 0","BOT","2019"
"328","33","FOR","3 x 0","CSA","2019"
"329","33","VAS","1 x 1","GOI","2019"
"330","33","CRU","0 x 0","AVA","2019"
"331","34","FLA","4 x 4","VAS","2019"
"332","34","SAN","4 x 1","CRU","2019"
"333","34","GOI","4 x 3","BAH","2019"
"334","34","ATL","0 x 1","ATH","2019"
"335","34","PAL","1 x 2","GRE","2019"
"336","34","BOT","1 x 0","COR","2019"
"337","34","AVA","0 x 1","CHA","2019"
"338","34","INT","2 x 2","FOR","2019"
"339","34","CEA","1 x 1","SAO","2019"
"340","34","CSA","0 x 1","FLU","2019"
"341","35","CHA","0 x 1","BOT","2019"
"342","35","INT","1 x 2","GOI","2019"
"343","35","BAH","1 x 1","ATL","2019"
"344","35","ATH","2 x 0","GRE","2019"
"345","35","COR","3 x 0","AVA","2019"
"346","35","FLA","4 x 1","CEA","2019"
"347","35","FLU","1 x 0","PAL","2019"
"348","35","FOR","2 x 1","SAN","2019"
"349","35","SAO","1 x 0","VAS","2019"
"350","35","CRU","0 x 1","CSA","2019"
"351","36","BOT","0 x 1","INT","2019"
"352","36","CEA","1 x 1","ATH","2019"
"353","36","GOI","1 x 2","FOR","2019"
"354","36","AVA","1 x 1","FLU","2019"
"355","36","PAL","1 x 3","FLA","2019"
"356","36","ATL","2 x 1","COR","2019"
"357","36","CSA","1 x 2","BAH","2019"
"358","36","SAN","2 x 0","CHA","2019"
"359","36","GRE","3 x 0","SAO","2019"
"360","36","VAS","1 x 0","CRU","2019"
"361","37","ATH","1 x 0","SAN","2019"
"362","37","ATL","2 x 0","BOT","2019"
"363","37","CEA","0 x 1","COR","2019"
"364","37","CHA","3 x 0","CSA","2019"
"365","37","SAO","2 x 1","INT","2019"
"366","37","FLU","0 x 0","FOR","2019"
"367","37","PAL","5 x 1","GOI","2019"
"368","37","BAH","1 x 1","VAS","2019"
"369","37","GRE","2 x 0","CRU","2019"
"370","37","FLA","6 x 1","AVA","2019"
"371","38","INT","2 x 1","ATL","2019"
"372","38","CRU","0 x 2","PAL","2019"
"373","38","FOR","2 x 1","BAH","2019"
"374","38","COR","1 x 2","FLU","2019"
"375","38","SAN","4 x 0","FLA","2019"
"376","38","VAS","1 x 1","CHA","2019"
"377","38","BOT","1 x 1","CEA","2019"
"378","38","AVA","0 x 0","ATH","2019"
"379","38","GOI","3 x 2","GRE","2019"
"380","38","CSA","1 x 2","SAO","2019"
"381","1","FOR","0 x 2","ATH","2020"
"382","1","COR","0 x 1","INT","2020"
"383","1","SPO","3 x 2","CEA","2020"
"384","1","FLA","0 x 1","ATL","2020"
"385","1","SAN","1 x 1","RED","2020"
"386","1","GRE","1 x 0","FLU","2020"
"387","1","BOT","1 x 2","BAH","2020"
"388","1","COR","0 x 0","ATL","2020"
"389","1","GOI","0 x 3","SAO","2020"
"390","1","PAL","1 x 1","VAS","2020"
"391","2","RED","1 x 1","BOT","2020"
"392","2","ATH","2 x 1","GOI","2020"
"393","2","ATL","3 x 2","COR","2020"
"394","2","ATL","3 x 0","FLA","2020"
"395","2","BAH","1 x 0","COR","2020"
"396","2","CEA","1 x 1","GRE","2020"
"397","2","FLU","1 x 1","PAL","2020"
"398","2","SAO","1 x 0","FOR","2020"
"399","2","INT","2 x 0","SAN","2020"
"400","2","VAS","2 x 0","SPO","2020"
"401","3","GRE","0 x 0","COR","2020"
"402","3","COR","0 x 1","FLA","2020"
"403","3","PAL","1 x 1","GOI","2020"
"404","3","ATL","2 x 0","CEA","2020"
"405","3","VAS","2 x 1","SAO","2020"
"406","3","BAH","2 x 1","RED","2020"
"407","3","FLU","2 x 1","INT","2020"
"408","3","ATL","1 x 1","SPO","2020"
"409","3","FOR","0 x 0","BOT","2020"
"410","3","SAN","3 x 1","ATH","2020"
"411","4","FLA","1 x 1","GRE","2020"
"412","4","RED","2 x 1","FLU","2020"
"413","4","ATH","0 x 1","PAL","2020"
"414","4","GOI","1 x 3","FOR","2020"
"415","4","INT","3 x 0","ATL","2020"
"416","4","BOT","2 x 1","ATL","2020"
"417","4","COR","3 x 1","COR","2020"
"418","4","SPO","0 x 1","SAN","2020"
"419","4","SAO","1 x 1","BAH","2020"
"420","4","CEA","0 x 3","VAS","2020"
"421","5","ATH","0 x 1","FLU","2020"
"422","5","INT","1 x 0","ATL","2020"
"423","5","GOI","2 x 0","ATL","2020"
"424","5","FLA","1 x 1","BOT","2020"
"425","5","VAS","0 x 0","GRE","2020"
"426","5","PAL","2 x 1","SAN","2020"
"427","5","RED","1 x 2","COR","2020"
"428","5","SPO","0 x 1","SAO","2020"
"429","5","CEA","2 x 0","BAH","2020"
"430","5","COR","1 x 1","FOR","2020"
"431","6","BOT","0 x 2","INT","2020"
"432","6","FLU","2 x 1","VAS","2020"
"433","6","BAH","1 x 1","PAL","2020"
"434","6","FOR","3 x 0","RED","2020"
"435","6","SAO","2 x 1","COR","2020"
"436","6","SAN","0 x 1","FLA","2020"
"437","6","COR","1 x 0","SPO","2020"
"438","6","ATL","0 x 2","CEA","2020"
"439","6","ATL","0 x 2","ATH","2020"
"440","6","GRE","2 x 1","GOI","2020"
"441","7","CEA","1 x 0","FOR","2020"
"442","7","FLU","1 x 1","ATL","2020"
"443","7","GOI","1 x 2","COR","2020"
"444","7","ATH","1 x 1","RED","2020"
"445","7","BAH","3 x 5","FLA","2020"
"446","7","BOT","0 x 0","COR","2020"
"447","7","PAL","1 x 1","INT","2020"
"448","7","SAN","2 x 2","VAS","2020"
"449","7","GRE","1 x 2","SPO","2020"
"450","7","ATL","3 x 0","SAO","2020"
"451","8","FLA","2 x 1","FOR","2020"
"452","8","COR","2 x 2","BOT","2020"
"453","8","CEA","0 x 1","SAN","2020"
"454","8","RED","1 x 2","PAL","2020"
"455","8","INT","2 x 2","BAH","2020"
"456","8","SAO","3 x 1","FLU","2020"
"457","8","VAS","1 x 0","ATH","2020"
"458","8","ATL","1 x 1","GRE","2020"
"459","8","COR","0 x 1","ATL","2020"
"460","8","SPO","2 x 1","GOI","2020"
"461","9","ATH","1 x 1","BOT","2020"
"462","9","GOI","3 x 3","COR","2020"
"463","9","FOR","1 x 0","SPO","2020"
"464","9","SAO","1 x 1","RED","2020"
"465","9","FLU","1 x 2","FLA","2020"
"466","9","SAN","3 x 1","ATL","2020"
"467","9","COR","0 x 2","PAL","2020"
"468","9","INT","2 x 0","CEA","2020"
"469","9","BAH","0 x 2","GRE","2020"
"470","9","VAS","1 x 2","ATL","2020"
"471","10","ATH","1 x 0","COR","2020"
"472","10","SAN","2 x 2","SAO","2020"
"473","10","FLU","2 x 1","COR","2020"
"474","10","GRE","1 x 1","FOR","2020"
"475","10","ATL","2 x 1","RED","2020"
"476","10","BAH","0 x 1","ATL","2020"
"477","10","CEA","2 x 0","FLA","2020"
"478","10","GOI","1 x 0","INT","2020"
"479","10","PAL","2 x 2","SPO","2020"
"480","10","BOT","2 x 3","VAS","2020"
"481","11","SAO","1 x 0","ATH","2020"
"482","11","COR","3 x 2","BAH","2020"
"483","11","FOR","1 x 0","INT","2020"
"484","11","RED","4 x 2","CEA","2020"
"485","11","ATL","3 x 4","ATL","2020"
"486","11","GRE","1 x 1","PAL","2020"
"487","11","COR","1 x 0","VAS","2020"
"488","11","BOT","0 x 0","SAN","2020"
"489","11","SPO","1 x 0","FLU","2020"
"490","11","FLA","2 x 1","GOI","2020"
"491","12","SPO","1 x 0","COR","2020"
"492","12","INT","1 x 1","SAO","2020"
"493","12","ATH","1 x 0","BAH","2020"
"494","12","ATL","3 x 1","GRE","2020"
"495","12","VAS","1 x 1","RED","2020"
"496","12","PAL","1 x 1","FLA","2020"
"497","12","CEA","2 x 2","GOI","2020"
"498","12","ATL","1 x 1","BOT","2020"
"499","12","SAN","1 x 1","FOR","2020"
"500","12","FLU","4 x 0","COR","2020"
"501","13","GRE","1 x 1","INT","2020"
"502","13","PAL","2 x 1","CEA","2020"
"503","13","RED","0 x 0","COR","2020"
"504","13","BOT","1 x 1","FLU","2020"
"505","13","COR","1 x 1","SAO","2020"
"506","13","FLA","3 x 1","ATH","2020"
"507","13","BAH","1 x 2","SPO","2020"
"508","13","FOR","0 x 0","ATL","2020"
"509","13","GOI","2 x 3","SAN","2020"
"510","13","ATL","4 x 1","VAS","2020"
"511","14","COR","1 x 1","SAN","2020"
"512","14","FLA","3 x 0","SPO","2020"
"513","14","BAH","3 x 0","VAS","2020"
"514","14","GRE","2 x 1","COR","2020"
"515","14","SAO","3 x 0","ATL","2020"
"516","14","GOI","2 x 4","FLU","2020"
"517","14","BOT","2 x 1","PAL","2020"
"518","14","FOR","2 x 1","ATL","2020"
"519","14","ATH","0 x 0","CEA","2020"
"520","14","RED","0 x 2","INT","2020"
"521","15","VAS","1 x 2","FLA","2020"
"522","15","PAL","0 x 2","SAO","2020"
"523","15","COR","0 x 0","FOR","2020"
"524","15","ATL","3 x 0","GOI","2020"
"525","15","SAN","2 x 1","GRE","2020"
"526","15","FLU","1 x 0","BAH","2020"
"527","15","ATL","2 x 1","RED","2020"
"528","15","SPO","1 x 2","BOT","2020"
"529","15","INT","2 x 1","ATH","2020"
"530","15","CEA","2 x 1","COR","2020"
"531","16","PAL","1 x 3","COR","2020"
"532","16","GRE","3 x 1","BOT","2020"
"533","16","SAN","0 x 1","ATL","2020"
"534","16","ATH","0 x 1","COR","2020"
"535","16","ATL","1 x 1","FLU","2020"
"536","16","SPO","3 x 5","INT","2020"
"537","16","FLA","1 x 1","RED","2020"
"538","16","GOI","1 x 1","BAH","2020"
"539","16","VAS","0 x 0","FOR","2020"
"540","16","CEA","1 x 1","SAO","2020"
"541","17","ATL","1 x 1","ATH","2020"
"542","17","FLU","2 x 2","CEA","2020"
"543","17","COR","1 x 2","SAN","2020"
"544","17","SAO","0 x 0","GRE","2020"
"545","17","COR","1 x 5","FLA","2020"
"546","17","INT","2 x 0","VAS","2020"
"547","17","RED","2 x 0","SPO","2020"
"548","17","FOR","2 x 0","PAL","2020"
"549","17","BAH","3 x 1","ATL","2020"
"550","17","BOT","0 x 0","GOI","2020"
"551","18","VAS","1 x 2","COR","2020"
"552","18","RED","2 x 0","GOI","2020"
"553","18","CEA","2 x 1","COR","2020"
"554","18","ATL","0 x 0","SPO","2020"
"555","18","ATL","0 x 3","PAL","2020"
"556","18","FLU","3 x 1","SAN","2020"
"557","18","ATH","1 x 2","GRE","2020"
"558","18","INT","2 x 2","FLA","2020"
"559","18","BAH","2 x 1","FOR","2020"
"560","18","SAO","4 x 0","BOT","2020"
"561","19","BOT","2 x 2","CEA","2020"
"562","19","COR","1 x 0","INT","2020"
"563","19","COR","1 x 0","ATL","2020"
"564","19","FOR","0 x 1","FLU","2020"
"565","19","SPO","1 x 0","ATH","2020"
"566","19","FLA","1 x 4","SAO","2020"
"567","19","SAN","3 x 1","BAH","2020"
"568","19","GOI","1 x 1","VAS","2020"
"569","19","PAL","3 x 0","ATL","2020"
"570","19","GRE","2 x 1","RED","2020"
"571","20","ATH","2 x 1","FOR","2020"
"572","20","SAO","2 x 1","GOI","2020"
"573","20","ATL","1 x 1","COR","2020"
